# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
5990793213946543104	244.296527	-44.599123	 0.0072	-0.0060	0.2607	1.0253	0.8887	0.2359	0.2458	0.1841	-0.0295	18.6716	3.3735	39.71	0	0.99847
5990793218263153920	244.295764	-44.599740	 0.0067	-0.0066	0.3529	-9.1352	-7.4219	0.4015	0.3944	0.3034	0.0424	19.5486	2.2622	39.66	2	0.00000
5990793317028896384	244.288743	-44.602450	 0.0017	-0.0093	-0.4083	0.8602	0.4192	0.3745	0.3926	0.2879	0.1397	19.5077	3.0835	39.35	2	0.99792
5990793115183938688	244.292776	-44.601187	 0.0046	-0.0080	1.8331	-1.2907	-11.595	0.2175	0.2080	0.1616	-0.1049	17.1809	2.3319	40.34	1	0.00000
5990793218240584448	244.298376	-44.598866	 0.0085	-0.0057	0.0494	-0.0556	-0.4278	0.3825	0.3889	0.2863	0.1250	19.3599	3.2977	36.13	0	0.15622
5990793115183935872	244.297347	-44.602463	 0.0078	-0.0093	0.6675	-3.1370	-3.9382	0.0201	0.0193	0.0157	-0.2535	14.0747	1.0570	31.36	1	0.00000
5990793218263149568	244.300381	-44.603333	 0.0100	-0.0102	-0.6454	0.6571	0.9868	0.3142	0.3115	0.2359	-0.0179	18.0832	3.6245	28.26	0	0.99409
5990793115183935360	244.297034	-44.603218	 0.0076	-0.0101	-0.2429	-3.6629	-4.7521	0.1402	0.1387	0.1049	-0.1453	17.6185	2.4769	30.55	0	0.00000
5990793213946549632	244.308828	-44.596021	 0.0160	-0.0029	2.0035	-5.5095	1.3305	0.1372	0.1185	0.0925	-0.0003	17.3036	1.8531	26.11	1	0.00000
5990793213949108096	244.306688	-44.600744	 0.0145	-0.0076	-0.1606	1.1401	0.8321	0.3202	0.3185	0.2513	0.1285	19.2323	3.3957	26.01	2	0.99692
5990793317028895616	244.286431	-44.605075	 0.0000	-0.0119	0.1672	0.7817	1.2989	0.5082	0.5101	0.3900	-0.0225	20.0090	2.7958	31.81	2	0.98895
5990793317028894720	244.284393	-44.606960	-0.0014	-0.0138	-0.0463	-2.3551	-5.8305	0.4539	0.4430	0.3388	0.1093	19.6249	3.0152	28.71	0	0.00000
5990793282668581632	244.281360	-44.608320	-0.0036	-0.0152	-0.0438	-4.0275	-4.6043	0.2783	0.2626	0.1942	0.0724	18.9863	3.0913	26.78	2	0.00000
5990793317028319616	244.283534	-44.608587	-0.0020	-0.0154	-0.2887	-5.6478	-2.9577	0.2470	0.2380	0.1890	-0.0225	19.0245	3.1107	26.8	2	0.00000
5990793110870466944	244.291385	-44.607028	 0.0036	-0.0139	1.0434	-3.8690	-3.0206	0.9446	1.4435	1.0272	0.6386	20.3575	2.4057	28.16	0	0.00725
5990793110870467712	244.293307	-44.607606	 0.0049	-0.0145	0.2997	0.8726	1.5526	1.1202	0.9017	0.7478	0.0390	20.2934	2.7466	27.11	0	0.94286
5990793110870466560	244.289985	-44.608133	 0.0026	-0.0150	0.7760	-3.9467	-6.3727	0.4757	0.4731	0.3638	0.0652	19.7200	2.8263	27.19	0	0.00000
