# source_id     	ra      	dec     	x	y	plx	pmra	pmdec	plxe	pmrae	pmdece	pmcorr	g_mag	bp_rp	Sigma	qflag	memberprob
2957940064041489664	 81.048763	-24.543456	 0.0042	-0.0190	0.8092	2.2272	-1.7239	0.4970	0.5935	0.6870	0.6732	19.7068	nan	421	0	0.99890
2957940064047107072	 81.048543	-24.542951	 0.0040	-0.0185	-0.2717	-3.8301	-1.0082	1.1930	1.7857	0.9241	0.3483	20.0482	nan	429.4	0	0.98167
2957940059746650112	 81.049720	-24.543851	 0.0051	-0.0194	0.1276	2.5314	-1.8112	0.0313	0.0255	0.0308	0.0118	15.8598	1.0700	411	3	0.99996
2957940064041497344	 81.050617	-24.543574	 0.0059	-0.0191	2.1620	-1.0326	-7.9406	0.6578	0.5684	0.5373	0.1524	19.4999	0.7291	411.8	0	0.00000
2957940064047106176	 81.048486	-24.541854	 0.0039	-0.0174	-2.4920	5.2717	-5.9889	0.7520	0.7368	0.6979	0.2665	19.4963	nan	444.2	0	0.01733
2957940064045670528	 81.048981	-24.542181	 0.0044	-0.0177	0.8305	1.8005	-0.2399	0.3031	0.2903	0.2985	0.0104	18.2064	0.8615	438.8	0	0.91729
2957940064045563008	 81.048768	-24.541614	 0.0042	-0.0171	-1.6084	4.2515	-3.8412	0.8392	0.8980	1.0155	-0.1088	19.5837	nan	446.3	0	0.99734
2957940064045563136	 81.048968	-24.541235	 0.0044	-0.0168	-1.9780	7.4314	1.2117	1.0808	0.9956	0.8588	0.2681	19.9635	nan	450	0	0.95279
2957940064045708416	 81.049881	-24.542411	 0.0052	-0.0179	-0.2756	3.0726	-2.2199	1.1363	1.4005	1.1526	0.5915	20.4896	nan	432.7	0	0.99771
2957940064047105408	 81.050006	-24.542033	 0.0053	-0.0176	0.4735	5.4692	14.0118	1.0839	1.4370	1.0545	-0.0758	19.8738	nan	437.4	0	0.00000
2957940064045708160	 81.049823	-24.541817	 0.0051	-0.0173	-1.5786	1.4395	-2.3878	0.5163	0.4410	0.6361	0.1422	19.1060	0.6214	440.8	0	0.99908
2957940064045692928	 81.050882	-24.542059	 0.0061	-0.0176	0.0230	2.6510	0.5356	0.5728	0.5443	0.5365	0.1937	19.2055	0.7248	433.6	0	0.98272
2957940064041996416	 81.049502	-24.541290	 0.0049	-0.0168	1.2950	4.3967	-0.4122	0.4268	0.3982	0.3616	0.2144	19.7090	nan	448	0	0.87120
2957940064045708672	 81.050236	-24.541753	 0.0055	-0.0173	-0.7601	3.4009	-2.6896	0.2751	0.2253	0.2361	0.0556	19.0511	0.7493	440.1	0	0.93633
2957940064045663744	 81.050313	-24.541354	 0.0056	-0.0169	0.6899	-4.1145	-3.4699	1.1310	1.6749	1.1915	0.7515	20.1912	nan	444.7	0	0.97688
